Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
2017-05-19,TATAMOTORS,439.0,444.95,434.6,443.35,437.95,4387481,1933946988.15,440.79,56380.0,1.2330174677474677,439.43500000000006,455.45,10.349999999999966,440.9666666666667,2.3344987030562683,2017,5,2,Friday,False,439.91,493.712,False,False,Neutral,5725326.2,False
2017-05-22,TATAMOTORS,446.0,452.75,442.6,449.65,443.35,6145914,2761600251.9,449.34,72517.0,1.420999210555984,439.8875,455.18699999999995,10.149999999999977,448.3333333333333,2.2573112420771664,2017,5,2,Monday,False,443.46000000000004,493.46025000000003,False,False,Neutral,5766342.4,True
2017-05-23,TATAMOTORS,451.45,456.45,444.3,450.5,449.65,10330814,4655154408.05,450.61,115609.0,0.1890359168242016,440.21999999999997,454.845,12.149999999999977,450.4166666666667,2.697003329633735,2017,5,2,Tuesday,False,446.11,493.13075000000003,False,False,Neutral,5972179.65,True
2017-05-24,TATAMOTORS,470.0,473.35,458.1,469.55,450.5,27370795,12793024595.7,467.4,284148.0,4.228634850166484,441.4150000000001,454.85400000000004,15.25,467.0,3.2477904376530717,2017,5,2,Wednesday,False,450.2,492.9045,False,False,Moderate_Positive,7046014.9,True
2017-05-25,TATAMOTORS,470.0,479.0,464.7,476.0,469.55,15108872,7171053738.75,474.63,140653.0,1.373655627728674,442.675,454.97900000000004,14.300000000000011,473.23333333333335,3.0042016806722716,2017,5,2,Thursday,False,457.81000000000006,492.71549999999996,False,False,Neutral,7379556.4,True
2017-05-26,TATAMOTORS,474.1,488.25,473.5,481.1,476.0,7692869,3715234350.9,482.95,92823.0,1.071428571428576,443.9625000000001,455.13200000000006,14.75,480.95,3.065890667220952,2017,5,2,Friday,False,465.36,492.60375,False,False,Neutral,7234737.4,True
2017-05-29,TATAMOTORS,482.5,485.0,471.8,481.5,481.1,4253044,2034417028.15,478.34,62207.0,0.0831427977551397,445.09250000000003,455.14300000000003,13.199999999999989,479.43333333333334,2.7414330218068512,2017,5,2,Monday,False,471.73,492.495,False,False,Neutral,7191044.4,False
2017-05-30,TATAMOTORS,482.7,487.0,480.0,481.3,481.5,3101380,1501931833.25,484.28,58344.0,-0.0415368639667681,446.59499999999997,455.23900000000003,7.0,482.76666666666665,1.4543943486391024,2017,5,2,Tuesday,False,477.89,492.3175,False,False,Neutral,7042515.5,False
2017-05-31,TATAMOTORS,482.3,483.0,474.8,476.15,481.3,5393856,2578617548.2,478.07,97567.0,-1.0700186993559182,448.07249999999993,455.24199999999996,8.199999999999989,477.9833333333333,1.7221463824425052,2017,5,2,Wednesday,False,479.21000000000004,492.16025,False,False,Neutral,7054279.0,False
2017-06-01,TATAMOTORS,476.95,479.7,473.55,476.65,476.15,3001232,1430387017.15,476.6,40932.0,0.1050089257586894,450.08000000000004,455.3,6.149999999999977,476.6333333333334,1.2902549040176183,2017,6,2,Thursday,False,479.34,491.99150000000003,False,False,Neutral,6894139.5,False
2017-06-02,TATAMOTORS,480.0,485.95,477.7,478.75,476.65,4319080,2081631609.95,481.96,54392.0,0.440574845274315,453.0375,455.67699999999996,8.25,480.8,1.723237597911227,2017,6,2,Friday,False,478.87,491.825,False,False,Neutral,6635716.55,False
2017-06-05,TATAMOTORS,478.3,481.9,475.2,478.15,478.75,2464819,1179365367.4,478.48,37117.0,-0.1253263707571849,455.8125,456.04200000000003,6.699999999999989,478.4166666666667,1.4012339224092836,2017,6,2,Monday,False,478.2,491.66574999999995,False,False,Neutral,6387563.85,False
2017-06-06,TATAMOTORS,482.9,484.35,457.6,461.0,478.15,8016939,3745258834.6,467.17,134732.0,-3.5867405625849584,457.52250000000004,455.80400000000003,26.75,467.65000000000003,5.802603036876356,2017,6,2,Tuesday,False,474.14,491.45099999999996,False,False,Moderate_Negative,6646754.2,True
2017-06-07,TATAMOTORS,462.55,463.65,453.5,458.0,461.0,5250544,2401833968.2,457.44,83797.0,-0.6507592190889371,458.80750000000006,455.55600000000004,10.149999999999977,458.3833333333334,2.2161572052401697,2017,6,2,Wednesday,False,470.51000000000005,491.221,False,False,Neutral,6640361.3,False
2017-06-08,TATAMOTORS,459.5,463.45,457.35,460.8,458.0,4066322,1873628817.85,460.77,58341.0,0.6113537117903955,460.475,455.47700000000003,6.099999999999966,460.5333333333333,1.3237847222222148,2017,6,2,Thursday,False,467.34,491.03325000000007,False,False,Neutral,6641194.95,False
2017-06-09,TATAMOTORS,459.95,468.0,455.0,467.1,460.8,4598706,2128258271.8,462.8,69181.0,1.3671875000000024,462.2875,455.371,13.0,463.3666666666666,2.7831299507600082,2017,6,2,Friday,False,465.00999999999993,490.8995,False,False,Neutral,6678583.25,False
2017-06-12,TATAMOTORS,463.75,465.25,455.2,456.25,467.1,4341696,1997812455.05,460.15,59000.0,-2.3228430742881656,463.505,455.115,10.050000000000011,458.90000000000003,2.2027397260273998,2017,6,2,Monday,False,460.63,490.662,False,False,Moderate_Negative,6801382.95,False
2017-06-13,TATAMOTORS,457.15,458.75,448.0,449.55,456.25,3577406,1618937550.9,452.55,53240.0,-1.468493150684929,464.12,454.73799999999994,10.75,452.09999999999997,2.3912801690579464,2017,6,2,Tuesday,False,458.34,490.28324999999995,False,False,Neutral,6807649.65,False
2017-06-14,TATAMOTORS,450.8,453.4,447.05,451.95,449.55,3605931,1627539303.3,451.35,72877.0,0.533867200533862,464.2625,454.46,6.349999999999966,450.8,1.405022679499937,2017,6,2,Wednesday,False,457.13,489.89799999999997,False,False,Neutral,6659312.3,False
2017-06-15,TATAMOTORS,452.0,457.85,446.95,448.3,451.95,3879154,1752553692.45,451.79,85539.0,-0.8076114614448451,464.78000000000003,454.018,10.900000000000034,451.0333333333333,2.4314075395940296,2017,6,2,Thursday,False,454.63,489.45099999999996,False,False,Neutral,6545342.7,False
2017-06-16,TATAMOTORS,454.7,458.4,452.0,455.75,448.3,7042094,3206241372.8,455.3,104461.0,1.6618335935757278,465.4,453.66299999999995,6.399999999999977,455.3833333333334,1.4042786615468956,2017,6,2,Friday,False,452.36,489.0115,False,False,Neutral,6678073.35,True
2017-06-19,TATAMOTORS,453.8,456.4,450.5,452.35,455.75,3869675,1752696284.3,452.93,58890.0,-0.746023038946786,465.535,453.246,5.899999999999977,453.0833333333333,1.3042997678788497,2017,6,2,Monday,False,451.58000000000004,488.524,False,False,Neutral,6564261.4,False
2017-06-20,TATAMOTORS,457.0,470.75,456.0,467.4,452.35,12014975,5596092340.9,465.76,205410.0,3.327069746877408,466.38,453.22799999999995,14.75,464.7166666666667,3.155755241762944,2017,6,2,Tuesday,False,455.15,487.9175,False,False,Moderate_Positive,6648469.45,True
2017-06-21,TATAMOTORS,466.0,466.0,455.5,457.3,467.4,5436141,2497442605.2,459.41,74836.0,-2.160890029952924,465.76750000000004,452.87600000000003,10.5,459.59999999999997,2.2960857205335667,2017,6,2,Wednesday,False,456.21999999999997,487.267,False,False,Moderate_Negative,5551736.75,False
2017-06-22,TATAMOTORS,458.85,463.0,451.6,452.7,457.3,5008885,2296063001.2,458.4,96997.0,-1.005904220424234,464.60249999999996,452.485,11.399999999999977,455.76666666666665,2.5182239893969465,2017,6,2,Thursday,False,457.1,486.60949999999997,False,False,Neutral,5046737.4,False
2017-06-23,TATAMOTORS,454.0,456.5,442.4,443.15,452.7,6753648,3018101838.2,446.88,109462.0,-2.1095648332228873,462.7049999999999,452.05699999999996,14.100000000000023,447.34999999999997,3.1817668960848526,2017,6,2,Friday,False,454.58000000000004,485.959,False,False,Moderate_Negative,4999776.35,True
2017-06-27,TATAMOTORS,443.8,444.5,434.4,442.3,443.15,5915274,2594872369.8,438.67,75944.0,-0.1918086426717738,460.745,451.836,10.100000000000023,440.40000000000003,2.283517974225644,2017,6,2,Tuesday,False,452.57,485.40324999999996,False,False,Neutral,5082887.85,True
2017-06-28,TATAMOTORS,443.9,446.8,440.15,442.5,442.3,4960238,2198547387.2,443.23,62049.0,0.0452181777074358,458.805,451.702,6.650000000000034,443.15000000000003,1.5028248587570698,2017,6,2,Wednesday,False,447.59,484.81325,False,False,Neutral,5175830.75,False
2017-06-29,TATAMOTORS,444.5,446.25,434.0,435.6,442.5,11085101,4874473731.25,439.73,100636.0,-1.5593220338983,456.77750000000003,451.54,12.25,438.6166666666666,2.8122130394857665,2017,6,2,Thursday,False,443.25,484.20349999999996,False,False,Neutral,5460393.0,True
2017-06-30,TATAMOTORS,433.9,435.6,428.05,432.55,435.6,4776892,2060751788.75,431.4,117302.0,-0.7001836547291118,454.57250000000005,451.33,7.550000000000011,432.06666666666666,1.7454629522598568,2017,6,2,Friday,False,439.21999999999997,483.62275,False,False,Neutral,5549176.0,False
2017-07-03,TATAMOTORS,431.5,434.7,426.25,430.25,432.55,6230025,2683632070.85,430.76,74110.0,-0.5317304357877728,452.14750000000004,451.056,8.449999999999989,430.40000000000003,1.9639744334689107,2017,7,3,Monday,False,436.64,483.00175,False,False,Neutral,5644723.25,True
2017-07-04,TATAMOTORS,434.2,436.4,426.0,426.9,430.25,5020683,2160753186.85,430.37,79594.0,-0.7786170830912313,449.5849999999999,450.782,10.399999999999977,429.76666666666665,2.4361677207776946,2017,7,3,Tuesday,False,433.56000000000006,482.394,False,False,Neutral,5772516.45,False
2017-07-05,TATAMOTORS,428.9,433.95,427.4,431.75,426.9,5050749,2177448496.65,431.11,54757.0,1.1360974467088365,448.12250000000006,450.54,6.550000000000011,431.0333333333333,1.517081644470182,2017,7,3,Wednesday,False,431.41,481.80325,False,False,Neutral,5624206.95,False
2017-07-06,TATAMOTORS,435.4,438.8,433.8,437.1,431.75,4038188,1764029544.55,436.84,55870.0,1.2391430225825184,447.07750000000004,450.369,5.0,436.56666666666666,1.143902997025852,2017,7,3,Thursday,False,431.71000000000004,481.1965,False,False,Neutral,5563589.15,False
2017-07-07,TATAMOTORS,434.45,441.45,432.25,436.85,437.1,5311730,2323239883.45,437.38,60516.0,-0.0571951498512926,445.88,450.09,9.199999999999989,436.8500000000001,2.10598603639693,2017,7,3,Friday,False,432.57,480.61549999999994,False,False,Neutral,5625859.55,False
2017-07-10,TATAMOTORS,460.0,460.0,442.55,446.95,436.85,1189742,531357455.3,446.62,10582.0,2.3120064095227115,444.87249999999995,449.92199999999997,17.44999999999999,449.8333333333333,3.9042398478576996,2017,7,3,Monday,False,435.90999999999997,480.17375,False,False,Moderate_Positive,5455411.35,False
2017-07-11,TATAMOTORS,452.0,462.3,451.0,456.95,446.95,12069006,5527816533.15,458.02,144340.0,2.237386732296678,444.90749999999997,449.88300000000004,11.300000000000011,456.75,2.472918262391949,2017,7,3,Tuesday,False,441.91999999999996,479.79875,False,False,Moderate_Positive,5841776.85,True
2017-07-12,TATAMOTORS,461.0,463.8,456.6,461.0,456.95,6051540,2787119933.15,460.56,85344.0,0.8863114126272047,445.48,450.07800000000003,7.199999999999989,460.4666666666667,1.5618221258134466,2017,7,3,Wednesday,False,447.77,479.40375,False,False,Neutral,5965483.55,True
2017-07-13,TATAMOTORS,464.5,464.5,455.55,459.05,461.0,4382063,2013165155.5,459.41,57554.0,-0.4229934924078066,445.8349999999999,450.327,8.949999999999989,459.7,1.949678684239187,2017,7,3,Thursday,False,452.16,479.0675,False,False,Neutral,6004290.15,False
2017-07-14,TATAMOTORS,460.0,460.0,450.4,451.3,459.05,3974269,1803960399.7,453.91,58115.0,-1.6882692517154994,445.985,450.62299999999993,9.600000000000023,453.90000000000003,2.1271881231996503,2017,7,3,Friday,False,455.05,478.64975,False,False,Neutral,6009045.9,False
2017-07-17,TATAMOTORS,455.0,458.35,453.25,454.15,451.3,4922453,2241512131.55,455.36,47303.0,0.6315089740748872,445.90500000000003,451.314,5.100000000000023,455.25,1.1229769899812887,2017,7,3,Monday,False,456.48999999999995,478.2165,False,False,Neutral,5903063.85,False
2017-07-18,TATAMOTORS,452.6,459.5,452.6,456.15,454.15,2349268,1073100214.5,456.78,47095.0,0.4403831333259936,446.09499999999997,451.9839999999999,6.899999999999977,456.0833333333333,1.5126603091088409,2017,7,3,Tuesday,False,456.33000000000004,477.7475,False,False,Neutral,5827043.5,False
2017-07-19,TATAMOTORS,453.0,462.9,453.0,460.6,456.15,3395937,1559842538.0,459.33,75759.0,0.975556286309338,445.755,452.66,9.899999999999977,458.8333333333333,2.149370386452448,2017,7,3,Wednesday,False,456.25,477.25225,False,False,Neutral,5396091.6,False
2017-07-20,TATAMOTORS,463.5,464.35,457.35,460.15,460.6,3318626,1526702953.8,460.04,47685.0,-0.0976986539296668,445.8974999999999,453.217,7.0,460.6166666666666,1.5212430729110074,2017,7,3,Thursday,False,456.46999999999997,476.79575,False,False,Neutral,5290215.85,False
2017-07-20,TATAMOTORS,463.5,464.35,457.35,460.15,460.6,3318626,1526702953.8,460.04,47685.0,-0.0976986539296668,446.27,453.871,7.0,460.6166666666666,1.5212430729110074,2017,7,3,Thursday,False,458.23999999999995,476.26800000000003,False,False,Neutral,5205702.9,False
2017-07-21,TATAMOTORS,460.0,465.9,457.6,464.6,460.15,3150269,1456596928.9,462.37,38197.0,0.967075953493436,447.34250000000003,454.546,8.299999999999955,462.7,1.7864829961256896,2017,7,3,Friday,False,460.3299999999999,475.7625,False,False,Neutral,5025533.95,False
2017-07-24,TATAMOTORS,464.95,468.35,461.0,464.0,464.6,3773074,1753184516.55,464.66,49674.0,-0.1291433491175253,448.42749999999995,455.18799999999993,7.350000000000023,464.45,1.584051724137936,2017,7,3,Monday,False,461.9,475.27225,False,False,Neutral,4918423.95,False
2017-07-25,TATAMOTORS,462.15,464.7,454.7,456.1,464.0,7052112,3225727669.25,457.41,67138.0,-1.7025862068965467,449.10749999999996,455.565,10.0,458.5,2.1925016443762333,2017,7,3,Tuesday,False,461.0,474.82849999999996,False,False,Neutral,5023017.65,True
2017-07-26,TATAMOTORS,457.2,458.7,455.0,457.3,456.1,3641559,1664544721.35,457.1,46569.0,0.2631001973251454,450.19249999999994,455.72900000000004,3.6999999999999886,457.0,0.8090968729499209,2017,7,3,Wednesday,False,460.43,474.33450000000005,False,False,Neutral,4650840.55,False
2017-07-27,TATAMOTORS,459.0,460.95,440.3,445.4,457.3,13738611,6171808873.95,449.23,90948.0,-2.602230483271383,450.83500000000004,455.87800000000004,20.649999999999977,448.8833333333334,4.636281993713511,2017,7,3,Thursday,False,457.48,473.82375,False,False,Moderate_Negative,5098926.5,True
2017-07-28,TATAMOTORS,444.6,447.45,442.45,445.85,445.4,3365171,1497338831.7,444.95,47316.0,0.1010327795240335,451.61499999999995,455.92800000000005,5.0,445.25,1.12145340361108,2017,7,3,Friday,False,453.73,473.28175000000005,False,False,Neutral,4955683.8,False
2017-07-31,TATAMOTORS,446.25,449.7,443.7,444.6,445.85,3804621,1698023772.6,446.31,49733.0,-0.28036335090277,452.5,455.827,6.0,446.0,1.3495276653171389,2017,7,3,Monday,False,449.85,472.75225,False,False,Neutral,4894880.7,False
2017-08-01,TATAMOTORS,446.55,452.35,445.7,446.9,444.6,4012791,1799248860.2,448.38,58032.0,0.5173189383715596,453.2575,455.755,6.650000000000034,448.3166666666666,1.4880286417543152,2017,8,3,Tuesday,False,448.01000000000005,472.2525,False,False,Neutral,4842982.8,False
2017-08-02,TATAMOTORS,449.5,449.95,438.15,440.35,446.9,4045533,1790768052.9,442.65,61624.0,-1.4656522712016011,453.41999999999996,455.171,11.800000000000011,442.8166666666666,2.679686612921542,2017,8,3,Wednesday,False,444.62,471.73175,False,False,Neutral,4843350.05,False
2017-08-03,TATAMOTORS,441.0,441.5,429.6,431.45,440.35,6197142,2685855289.15,433.4,87118.0,-2.021119563983203,453.15,454.28,11.899999999999977,434.18333333333334,2.7581411519295345,2017,8,3,Thursday,False,441.83000000000004,471.09,False,False,Moderate_Negative,4887620.65,True
2017-08-04,TATAMOTORS,435.1,438.75,433.45,435.6,431.45,4166729,1815075153.15,435.61,56342.0,0.9618727546645114,452.5825000000001,453.37,5.300000000000011,435.9333333333334,1.2167125803489465,2017,8,3,Friday,False,439.78000000000003,470.499,False,False,Neutral,5036470.0,False
2017-08-07,TATAMOTORS,438.6,439.8,425.3,430.0,435.6,6461815,2786104073.2,431.16,78815.0,-1.285583103764927,451.235,452.34,14.5,431.7,3.372093023255814,2017,8,3,Monday,False,436.86,469.99875,False,False,Neutral,4756110.45,True
2017-08-08,TATAMOTORS,432.0,435.5,426.0,430.0,430.0,7134979,3073954611.85,430.83,88297.0,0.0,449.68500000000006,451.314,9.5,430.5,2.2093023255813953,2017,8,3,Tuesday,False,433.48,469.53875,False,False,Neutral,4810282.4,True
2017-08-09,TATAMOTORS,428.8,429.9,415.0,416.05,430.0,10849567,4568165299.0,421.05,131000.0,-3.2441860465116252,447.535,450.112,14.899999999999977,420.31666666666666,3.581300324480225,2017,8,3,Wednesday,False,428.62,468.934,False,False,Moderate_Negative,5133657.6,True
2017-08-10,TATAMOTORS,401.0,403.6,375.25,380.2,416.05,28114017,10903107221.1,387.82,376301.0,-8.616752794135325,443.98,448.18300000000005,28.350000000000023,386.34999999999997,7.456601788532358,2017,8,3,Thursday,False,418.37,468.17525,False,False,Strong_Negative,6340645.0,True
2017-08-11,TATAMOTORS,376.0,379.1,358.5,374.5,380.2,14699477,5462473478.75,371.61,196160.0,-1.4992109416096762,439.99750000000006,446.098,20.600000000000023,370.7,5.5006675567423295,2017,8,3,Friday,False,406.15,467.39475,False,False,Neutral,6829496.2,True
2017-08-14,TATAMOTORS,380.0,381.8,372.6,375.4,374.5,8216208,3089579210.0,376.03,116920.0,0.240320427236309,435.96000000000004,444.04299999999995,9.199999999999989,376.6000000000001,2.450719232818324,2017,8,3,Monday,False,395.23,466.7052499999999,False,False,Neutral,7122843.2,True
2017-08-16,TATAMOTORS,379.45,390.7,375.5,389.25,375.4,11019760,4231259687.05,383.97,125653.0,3.689397975492814,432.39250000000004,442.60799999999995,15.199999999999989,385.15000000000003,3.9049454078355783,2017,8,3,Wednesday,False,387.08000000000004,466.10049999999995,False,False,Moderate_Positive,7504034.35,True
2017-08-17,TATAMOTORS,392.45,392.45,384.5,385.3,389.25,5971420,2317405606.25,388.08,75537.0,-1.014771997430954,428.65,441.15399999999994,7.949999999999989,387.4166666666667,2.063327277446143,2017,8,3,Thursday,False,380.92999999999995,465.46549999999996,False,False,Neutral,7636674.05,False
2017-08-18,TATAMOTORS,381.75,383.0,377.0,380.4,385.3,5856198,2224002066.3,379.77,90719.0,-1.2717363093693317,424.6625,439.546,6.0,380.1333333333334,1.577287066246057,2017,8,3,Friday,False,380.96999999999997,464.83575,False,False,Neutral,7763552.65,False
2017-08-21,TATAMOTORS,382.0,382.55,371.3,374.35,380.4,5123101,1928346441.95,376.4,69774.0,-1.5904311251314287,420.15,437.691,11.25,376.06666666666666,3.0052090289835713,2017,8,3,Monday,False,380.93999999999994,464.0065,False,False,Neutral,7862194.25,False
2017-08-22,TATAMOTORS,378.8,379.95,372.25,373.6,374.35,4163794,1562926477.45,375.36,67843.0,-0.2003472685989047,415.63,436.038,7.699999999999989,375.2666666666667,2.0610278372590973,2017,8,3,Tuesday,False,380.58000000000004,463.20700000000005,False,False,Neutral,7881730.25,False
2017-08-23,TATAMOTORS,376.0,381.15,373.35,379.95,373.6,4448871,1683161679.95,378.33,73627.0,1.6996788008565216,411.82250000000005,434.6460000000001,7.7999999999999545,378.15000000000003,2.052901697591776,2017,8,3,Wednesday,False,378.71999999999997,462.43825,False,False,Neutral,7751568.2,False
2017-08-24,TATAMOTORS,380.1,385.95,380.1,384.15,379.95,5208541,1999723000.25,383.93,90986.0,1.1054086063955753,408.16499999999996,433.29,5.849999999999966,383.3999999999999,1.5228426395938999,2017,8,3,Thursday,False,378.49,461.8225,False,False,Neutral,7829917.3,False
2017-08-28,TATAMOTORS,385.85,387.4,378.3,379.3,384.15,4403872,1677314650.6,380.87,75223.0,-1.262527658466736,404.86,431.91,9.099999999999966,381.6666666666667,2.3991563406274627,2017,8,3,Monday,False,378.27,461.43199999999996,False,False,Neutral,7363180.35,False
2017-08-29,TATAMOTORS,379.0,382.35,374.45,376.1,379.3,4689547,1772345121.85,377.94,64691.0,-0.8436593725283387,401.3725,430.31700000000006,7.900000000000034,377.6333333333334,2.100505184791288,2017,8,3,Tuesday,False,378.62,461.02025000000003,False,False,Neutral,7429399.15,False
2017-08-29,TATAMOTORS,379.0,382.35,374.45,376.1,379.3,4689547,1772345121.85,377.94,64691.0,-0.8436593725283387,397.94750000000005,428.792,7.900000000000034,377.6333333333334,2.100505184791288,2017,8,3,Tuesday,False,379.12,460.6085,False,False,Neutral,7473645.45,False
2017-08-30,TATAMOTORS,380.85,382.75,377.45,378.5,376.1,3734824,1418909663.0,379.91,52649.0,0.6381281574049393,394.52750000000003,427.014,5.300000000000011,379.56666666666666,1.4002642007926054,2017,8,3,Wednesday,False,378.83000000000004,460.13674999999995,False,False,Neutral,7459747.1,False
2017-08-31,TATAMOTORS,380.05,380.45,375.8,376.55,378.5,4685511,1768053568.7,377.34,61335.0,-0.5151915455746338,391.3375,425.39899999999994,4.649999999999977,377.59999999999997,1.2348957641747382,2017,8,3,Thursday,False,377.31000000000006,459.66324999999995,False,False,Neutral,7491746.0,False
2017-09-01,TATAMOTORS,379.35,392.85,378.65,390.85,376.55,7380325,2843583566.9,385.29,101848.0,3.7976364360642703,389.3075,424.16200000000003,14.200000000000045,387.45,3.633107330177829,2017,9,3,Friday,False,379.62,459.33275000000003,False,False,Moderate_Positive,7550905.15,False
2017-09-04,TATAMOTORS,393.0,396.05,380.5,383.4,390.85,8433560,3263202502.75,386.93,102810.0,-1.906102085198937,386.6975,422.967,15.550000000000011,386.6499999999999,4.055816379760045,2017,9,3,Monday,False,381.08000000000004,458.92549999999994,False,False,Neutral,7764246.7,True
2017-09-05,TATAMOTORS,385.7,389.5,383.4,388.15,383.4,4477993,1729027454.6,386.12,44114.0,1.2389149713093377,384.605,421.884,6.100000000000023,387.01666666666665,1.5715573876078894,2017,9,3,Tuesday,False,383.49,458.50875,False,False,Neutral,7665055.6,False
2017-09-06,TATAMOTORS,385.0,386.7,381.85,382.7,388.15,5953907,2285736261.55,383.91,57943.0,-1.4040963545021226,382.24,420.68800000000005,4.849999999999966,383.75,1.2673112098249193,2017,9,3,Wednesday,False,384.33000000000004,458.1575,False,False,Neutral,7606002.0,False
2017-09-07,TATAMOTORS,383.7,384.4,376.0,378.15,382.7,7938665,3005541498.8,378.6,117544.0,-1.188920825712049,380.34499999999997,419.53899999999993,8.399999999999977,379.51666666666665,2.2213407378024534,2017,9,3,Thursday,False,384.65,457.7865,False,False,Neutral,7460456.9,True
2017-09-08,TATAMOTORS,381.0,381.8,374.05,375.05,378.15,7471355,2816940949.5,377.03,81319.0,-0.8197805103794701,380.0875,418.389,7.75,376.9666666666667,2.0663911478469537,2017,9,3,Friday,False,381.48999999999995,457.38824999999997,False,False,Neutral,6428323.8,True
2017-09-11,TATAMOTORS,380.0,380.0,374.2,375.3,375.05,5402725,2035571939.05,376.77,59463.0,0.0666577789628049,380.1275,417.29,5.800000000000011,376.5,1.5454303224087427,2017,9,3,Monday,False,379.87,456.9655,False,False,Neutral,5963486.2,False
2017-09-12,TATAMOTORS,378.7,390.0,375.5,388.25,375.3,9266823,3547883699.65,382.86,109246.0,3.450572875033304,380.77,416.51700000000005,14.5,384.5833333333333,3.7347070186735354,2017,9,3,Tuesday,False,379.89,456.61025,False,False,Moderate_Positive,6016016.95,True
2017-09-13,TATAMOTORS,391.0,393.95,387.2,389.65,388.25,6537279,2555479907.1,390.91,76859.0,0.3605924018029561,380.78999999999996,415.675,6.75,390.26666666666665,1.7323238804054921,2017,9,3,Wednesday,False,381.28,456.3175,False,False,Neutral,5791892.9,True
2017-09-14,TATAMOTORS,390.75,406.6,390.25,404.4,389.65,11476571,4581218468.35,399.18,107774.0,3.785448479404594,381.745,415.02099999999996,16.350000000000023,400.4166666666667,4.043026706231459,2017,9,3,Thursday,False,386.53000000000003,456.175,False,False,Moderate_Positive,6067150.45,True
2017-09-15,TATAMOTORS,402.85,406.75,400.0,401.75,404.4,9675506,3896160514.15,402.68,102079.0,-0.6552917903066214,382.8125,414.319,6.75,402.8333333333333,1.6801493466085875,2017,9,3,Friday,False,391.87,455.9872500000001,False,False,Neutral,6258115.85,True
2017-09-18,TATAMOTORS,411.85,413.0,403.2,404.95,401.75,8966503,3651065714.55,407.19,99683.0,0.7965152457996237,384.34250000000003,413.47900000000004,9.800000000000011,407.05,2.420051858254108,2017,9,3,Monday,False,397.8,455.8065,False,False,Neutral,6450285.95,True
2017-09-19,TATAMOTORS,415.0,427.7,414.0,423.65,404.95,28208471,11901983428.05,421.93,169472.0,4.6178540560563,386.84499999999997,412.81299999999993,13.699999999999989,421.7833333333333,3.233801487076594,2017,9,3,Tuesday,False,404.88,455.698,False,False,Moderate_Positive,7652519.8,True
2017-09-20,TATAMOTORS,422.75,422.75,413.0,414.8,423.65,5179160,2154648950.75,416.02,79257.0,-2.08898855187064,388.5875,411.889,9.75,416.84999999999997,2.35053037608486,2017,9,3,Wednesday,False,409.91,455.46425000000005,False,False,Moderate_Negative,7689034.25,False
2017-09-21,TATAMOTORS,415.4,418.45,408.8,413.65,414.8,6946502,2872278346.55,413.49,83837.0,-0.2772420443587353,390.0625,410.981,9.649999999999977,413.6333333333334,2.3328901245013847,2017,9,3,Thursday,False,411.75999999999993,455.212,False,False,Neutral,7775932.3,False
2017-09-22,TATAMOTORS,414.0,422.15,408.85,411.8,413.65,9781308,4067342744.2,415.83,113677.0,-0.4472380031427453,391.6875,410.191,13.299999999999955,414.26666666666665,3.22972316658571,2017,9,3,Friday,False,413.77,454.999,False,False,Neutral,8044804.1,True
2017-09-25,TATAMOTORS,413.65,415.3,404.6,408.2,411.8,6957357,2843972978.85,408.77,76694.0,-0.8742107819329827,393.29249999999996,409.272,10.699999999999989,409.36666666666673,2.6212640862322365,2017,9,3,Monday,False,414.41999999999996,454.68674999999996,False,False,Neutral,8158194.6,False
2017-09-26,TATAMOTORS,409.4,413.9,403.3,411.25,408.2,5077291,2081733259.8,410.01,83099.0,0.7471827535521831,395.04999999999995,408.374,10.599999999999966,409.48333333333335,2.577507598784186,2017,9,3,Tuesday,False,411.93999999999994,454.38125,False,False,Neutral,8177581.8,False
2017-09-27,TATAMOTORS,413.5,414.25,402.0,404.9,411.25,4727360,1923180420.5,406.82,57194.0,-1.544072948328273,396.37,407.26,12.25,407.05,3.025438379846876,2017,9,3,Wednesday,False,409.96000000000004,454.08975,False,False,Neutral,8227208.6,False
2017-09-28,TATAMOTORS,406.95,406.95,399.0,401.4,404.9,4850748,1951134067.9,402.23,49124.0,-0.8644109656705359,397.6125,406.085,7.949999999999989,402.45,1.9805680119581437,2017,9,3,Thursday,False,407.51,453.731,False,False,Neutral,8235470.45,False
2017-09-29,TATAMOTORS,401.4,405.0,397.4,401.5,401.4,7520906,3016016012.7,401.02,73616.0,0.0249128051818691,398.145,404.912,7.600000000000023,401.3,1.892901618929022,2017,9,3,Friday,False,405.45,453.37949999999995,False,False,Neutral,8242499.5,False
2017-10-03,TATAMOTORS,428.0,428.0,415.0,416.0,401.5,9696920,4065423532.25,419.25,119070.0,3.61145703611457,399.775,403.94,13.0,419.6666666666667,3.125,2017,10,4,Tuesday,False,407.01,453.09375,False,False,Moderate_Positive,8305667.5,True
